0.0,0.0,0.0,0.17776999999999998,0.0,0.0,0.0,0.253425,0.034945,0.0,0.08343,0.0,0.0,0.033585000000000004,0.0,0.26087,0.08762500000000001,0.037885,0.04161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03819,0.053965000000000006,0.11460999999999999,0.0,0.0,0.054810000000000005,0.0,0.7667999999999999,0.7667999999999999,0.8,0.0,0.0,0.19485999999999998,0.16145,0.0,0.0,0.22537000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071255,0.20659,0.065575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045195,0.22537000000000001,0.22537000000000001,0.0,0.150955,0.0,0.05750000000000001,0.11673499999999999,0.13851,0.0,0.0,0.0,0.0,0.0,0.0406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07196,0.0,0.0
0.0,0.0,0.145255,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.654765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26627,0.0,0.0,0.0,0.13081,0.3145,0.0,0.0,0.0,0.0,0.299655,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.36980999999999997,0.0,0.0,0.0,0.0,0.12104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08357500000000001,0.0,0.0,0.23124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.381895,0.0,0.0,0.0,0.3071,0.04748,0.0,0.158415,0.0,0.0,0.04595,0.0,0.338885,0.07156499999999999,0.054255000000000005,0.06029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05412499999999999,0.0827,0.099485,0.0,0.0,0.08692,0.0,0.14171499999999998,0.14171499999999998,0.19485999999999998,0.0,0.0,0.8,0.15658,0.0,0.0,0.25936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126305,0.22641499999999998,0.11415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07017999999999999,0.25936,0.25936,0.0,0.28250000000000003,0.0,0.09057499999999999,0.10178999999999999,0.12949,0.0,0.0,0.0,0.0,0.0,0.05735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12899,0.0,0.0
0.0,0.0,0.0,0.14415,0.0,0.0,0.0,0.28723,0.068665,0.0,0.14825,0.0,0.0,0.06607,0.0,0.383425,0.175725,0.194985,0.21252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07416500000000001,0.26305,0.290915,0.0,0.0,0.273545,0.0,0.127935,0.127935,0.16145,0.0,0.0,0.15658,0.8,0.05341,0.0,0.32532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6716850000000001,0.375435,0.11881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08547,0.32532,0.32532,0.0,0.12624000000000002,0.0,0.287125,0.342595,0.264,0.0,0.1068,0.0,0.0,0.0,0.078385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12999,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18252999999999997,0.202535,0.0,0.0,0.0,0.0,0.0,0.07494500000000001,0.0,0.0,0.115155,0.075035,0.0,0.0,0.122945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05341,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061989999999999996,0.038400000000000004,0.0,0.0,0.05519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.267275,0.0,0.0,0.45348,0.0,0.0,0.0,0.0,0.0,0.48836999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23399999999999999,0.0,0.0,0.0,0.24425999999999998,0.13051,0.0,0.0,0.0,0.0,0.824645,0.0,0.0,0.0,0.0,0.0,0.0,0.36980999999999997,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.22532999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15751,0.0,0.0,0.20617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.23437999999999998,0.0,0.0,0.0,0.43803000000000003,0.08710499999999999,0.0,0.23285,0.0,0.0,0.08418500000000001,0.0,0.45853,0.165685,0.09652,0.10600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096985,0.22192,0.32825,0.0,0.0,0.14436500000000002,0.0,0.1699,0.1699,0.22537000000000001,0.0,0.0,0.25936,0.32532,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194145,0.433335,0.177735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11901,1.0,1.0,0.0,0.191155,0.0,0.15048,0.223885,0.34074,0.0,0.0,0.0,0.0,0.0,0.102335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19788999999999998,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10173499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5019899999999999,0.0,0.23547,0.183195,0.22139999999999999,0.0,0.0,0.0,0.0,0.14021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12890000000000001,0.0,0.0,0.0,0.135435,0.069285,0.0,0.0,0.0,0.0,0.200515,0.0,0.0,0.0,0.0,0.0,0.0,0.12104,0.0,0.0,0.0,0.0,0.22532999999999997,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47629,0.06296,0.19167,0.12174499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.11509499999999999,0.0,0.0,0.0,0.099935,0.086455,0.0,0.227995,0.0,0.0,0.083535,0.0,0.10533000000000001,0.064235,0.255745,0.281005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096125,0.360885,0.22985999999999998,0.0,0.0,0.38254999999999995,0.0,0.054685,0.054685,0.071255,0.0,0.0,0.126305,0.6716850000000001,0.077325,0.0,0.194145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.16649999999999998,0.17535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11767,0.194145,0.194145,0.0,0.09428,0.0,0.39952499999999996,0.24089500000000003,0.11159,0.0,0.14708500000000002,0.0,0.0,0.0,0.10156499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194145,0.0,0.0
0.0,0.0,0.0,0.20492500000000002,0.0,0.0,0.0,0.39710999999999996,0.07703,0.0,0.19881,0.0,0.0,0.07391500000000001,0.0,0.5454,0.196315,0.083895,0.09259500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08471000000000001,0.122515,0.20701,0.0,0.0,0.124885,0.0,0.156765,0.156765,0.20659,0.0,0.0,0.22641499999999998,0.375435,0.0,0.0,0.433335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16649999999999998,0.8,0.44496500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292815,0.433335,0.433335,0.0,0.16997,0.0,0.13122,0.25970499999999996,0.31701999999999997,0.0,0.0,0.0,0.0,0.0,0.09017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16900500000000002,0.0,0.0
0.0,0.1592,0.0,0.104025,0.0,0.0,0.0,0.09103,0.08077999999999999,0.0,0.20851999999999998,0.0,0.0,0.077765,0.0,0.095215,0.06006,0.088625,0.09758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08921499999999999,0.12854,0.08208499999999999,0.0,0.0,0.131565,0.0,0.050345,0.050345,0.065575,0.0,0.0,0.11415,0.11881,0.0,0.0,0.177735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17535,0.44496500000000005,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66856,0.177735,0.177735,0.0,0.08610500000000001,0.0,0.137805,0.083715,0.10359499999999999,0.0,0.0,0.0,0.0,0.0,0.09466999999999999,0.1592,0.0,0.0,0.0,0.16974499999999998,0.0,0.0,0.0,0.177735,0.0,0.0
0.05278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201085,0.0,0.051250000000000004,0.0,0.0,0.07787,0.0,0.0,0.237685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085735,0.0,0.0,0.0,0.0,0.0,0.08313999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.08996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09706500000000001,0.0,0.0,0.0,0.0,0.062255,0.0,0.0,0.0,0.1867,0.0,0.37546,0.0,0.0,0.046365,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.38083500000000003,0.0,0.17625000000000002,0.21475,0.16651,0.0,0.0,0.0,0.0,0.09504000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163395,0.0,0.0,0.0,0.104875,0.053025,0.0,0.0,0.0,0.0,0.14196,0.0,0.0,0.0,0.0,0.0,0.0,0.08357500000000001,0.0,0.0,0.0,0.0,0.15751,0.0,0.0,0.0,0.0,0.47629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.049065,0.15043499999999999,0.096225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.070035,0.0,0.083995,0.0,0.078185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08996,0.0,0.049065,0.8,0.066605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14205,0.0,0.19767,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.21181499999999998,0.0,0.33189500000000005,0.0,0.409385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15043499999999999,0.066605,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.13375499999999999,0.0,0.0,0.17121999999999998,0.0,0.0,0.0,0.0,0.0,0.1245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334445,0.0,0.0,0.0,0.1303,0.1392,0.0,0.0,0.0,0.0,0.18567499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.23124,0.0,0.0,0.0,0.0,0.20617,0.0,0.0,0.0,0.0,0.12174499999999999,0.0,0.0,0.0,0.196575,0.0,0.0,0.0,0.0,0.0,0.096225,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10364000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.11288000000000001,0.0,0.06429,0.0,0.0,0.0,0.05856,0.062165000000000005,0.0,0.137255,0.0,0.0,0.05931499999999999,0.0,0.05927,0.047405,0.065415,0.07182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066595,0.09272,0.062985,0.0,0.0,0.09265000000000001,0.0,0.035785000000000004,0.035785000000000004,0.045195,0.0,0.0,0.07017999999999999,0.08547,0.0,0.0,0.11901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11767,0.292815,0.66856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.11901,0.11901,0.0,0.056285,0.0,0.097925,0.06405,0.07649,0.0,0.0,0.0,0.0,0.0,0.07109,0.11288000000000001,0.0,0.0,0.0,0.11387,0.0,0.0,0.0,0.11901,0.0,0.0
0.0,0.0,0.0,0.23437999999999998,0.0,0.0,0.0,0.43803000000000003,0.08710499999999999,0.0,0.23285,0.0,0.0,0.08418500000000001,0.0,0.45853,0.165685,0.09652,0.10600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096985,0.22192,0.32825,0.0,0.0,0.14436500000000002,0.0,0.1699,0.1699,0.22537000000000001,0.0,0.0,0.25936,0.32532,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194145,0.433335,0.177735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11901,0.8,1.0,0.0,0.191155,0.0,0.15048,0.223885,0.34074,0.0,0.0,0.0,0.0,0.0,0.102335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19788999999999998,0.0,0.0
0.0,0.0,0.0,0.23437999999999998,0.0,0.0,0.0,0.43803000000000003,0.08710499999999999,0.0,0.23285,0.0,0.0,0.08418500000000001,0.0,0.45853,0.165685,0.09652,0.10600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096985,0.22192,0.32825,0.0,0.0,0.14436500000000002,0.0,0.1699,0.1699,0.22537000000000001,0.0,0.0,0.25936,0.32532,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194145,0.433335,0.177735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11901,1.0,0.8,0.0,0.191155,0.0,0.15048,0.223885,0.34074,0.0,0.0,0.0,0.0,0.0,0.102335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19788999999999998,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.25438,0.0,0.0,0.0,0.21767499999999998,0.04084,0.0,0.113535,0.0,0.0,0.03937,0.0,0.23039,0.06269,0.04542,0.050205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04555,0.066875,0.084945,0.0,0.0,0.068995,0.0,0.113635,0.113635,0.150955,0.0,0.0,0.28250000000000003,0.12624000000000002,0.0,0.0,0.191155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09428,0.16997,0.08610500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056285,0.191155,0.191155,0.0,0.8,0.0,0.07218999999999999,0.086735,0.106875,0.0,0.0,0.0,0.0,0.0,0.048389999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095575,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.08378,0.0,0.0,0.0,0.075465,0.07619000000000001,0.0,0.172275,0.0,0.0,0.073575,0.0,0.07780999999999999,0.058175000000000004,0.220335,0.24012500000000003,0.0,0.0,0.09448999999999999,0.0,0.06364,0.0,0.0,0.08318,0.29905000000000004,0.20201000000000002,0.0,0.0,0.31276000000000004,0.069645,0.045774999999999996,0.045774999999999996,0.05750000000000001,0.0,0.0,0.09057499999999999,0.287125,0.061989999999999996,0.0,0.15048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39952499999999996,0.13122,0.137805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097925,0.15048,0.15048,0.0,0.07218999999999999,0.0,0.8,0.6458149999999999,0.25510499999999997,0.0,0.05765999999999999,0.0,0.0,0.0,0.08771999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15048,0.0,0.08266000000000001
0.0,0.0,0.0,0.09481999999999999,0.0,0.0,0.0,0.192305,0.05527,0.0,0.100745,0.0,0.0,0.05316,0.0,0.24873500000000004,0.144095,0.152415,0.16433999999999999,0.0,0.0,0.054334999999999994,0.0,0.039650000000000005,0.0,0.0,0.058274999999999993,0.19615000000000002,0.231905,0.0,0.0,0.20095999999999997,0.04371,0.09637,0.09637,0.11673499999999999,0.0,0.0,0.10178999999999999,0.342595,0.038400000000000004,0.0,0.223885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24089500000000003,0.25970499999999996,0.083715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06405,0.223885,0.223885,0.0,0.086735,0.0,0.6458149999999999,0.8,0.308405,0.0,0.03774,0.0,0.0,0.0,0.061399999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090415,0.0,0.048755
0.0,0.0,0.0,0.11968500000000001,0.0,0.0,0.0,0.23863499999999999,0.06329,0.0,0.12733,0.0,0.0,0.06089,0.0,0.31331000000000003,0.159115,0.06675500000000001,0.07233,0.0,0.0,0.06919,0.0,0.04847,0.0,0.0,0.067695,0.14319500000000002,0.19798,0.0,0.0,0.09073,0.05352,0.111225,0.111225,0.13851,0.0,0.0,0.12949,0.264,0.0,0.0,0.34074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11159,0.31701999999999997,0.10359499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07649,0.34074,0.34074,0.0,0.106875,0.0,0.25510499999999997,0.308405,0.8,0.0,0.0,0.0,0.0,0.0,0.07145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112765,0.0,0.061274999999999996
